2025-11-01 22:08:22,"(328, 143, 525, 340)",Fear,0.504
2025-11-01 22:08:22,"(328, 143, 523, 338)",Fear,0.5428
2025-11-01 22:08:22,"(327, 144, 522, 338)",Fear,0.4998
2025-11-01 22:08:23,"(324, 141, 524, 341)",Fear,0.5931
2025-11-01 22:08:23,"(325, 141, 523, 339)",Fear,0.6116
2025-11-01 22:08:23,"(328, 141, 522, 335)",Fear,0.4733
2025-11-01 22:08:23,"(326, 143, 522, 339)",Fear,0.5092
2025-11-01 22:08:23,"(322, 138, 519, 335)",Sad,0.4545
2025-11-01 22:08:23,"(320, 138, 516, 334)",Fear,0.6071
2025-11-01 22:08:53,"(293, 142, 463, 312)",Neutral,0.449
2025-11-01 22:08:53,"(293, 138, 460, 305)",Angry,0.3442
2025-11-01 22:08:54,"(292, 139, 459, 306)",Neutral,0.5855
2025-11-01 22:08:54,"(294, 139, 459, 304)",Neutral,0.6178
2025-11-01 22:08:54,"(289, 140, 465, 316)",Neutral,0.6745
2025-11-01 22:08:54,"(291, 141, 464, 314)",Neutral,0.6274
2025-11-01 22:08:54,"(288, 138, 467, 317)",Neutral,0.5034
2025-11-01 22:08:54,"(291, 135, 464, 308)",Neutral,0.4868
2025-11-01 22:08:55,"(295, 134, 461, 300)",Neutral,0.5481
2025-11-01 22:08:55,"(302, 137, 470, 305)",Neutral,0.6267
2025-11-01 22:08:55,"(303, 129, 479, 305)",Neutral,0.5566
2025-11-01 22:08:55,"(317, 136, 483, 302)",Neutral,0.5502
2025-11-01 22:08:55,"(315, 133, 489, 307)",Neutral,0.5164
2025-11-01 22:08:55,"(317, 135, 488, 306)",Neutral,0.6229
2025-11-01 22:08:56,"(315, 133, 490, 308)",Angry,0.3738
2025-11-01 22:08:56,"(316, 134, 488, 306)",Neutral,0.6385
2025-11-01 22:08:56,"(317, 133, 491, 307)",Neutral,0.6047
2025-11-01 22:08:56,"(315, 134, 489, 308)",Neutral,0.7093
2025-11-01 22:08:56,"(318, 135, 487, 304)",Sad,0.3773
2025-11-01 22:08:56,"(316, 133, 490, 307)",Neutral,0.4564
2025-11-01 22:08:57,"(316, 133, 489, 306)",Neutral,0.7028
2025-11-01 22:08:57,"(317, 134, 489, 306)",Neutral,0.6962
2025-11-01 22:08:57,"(317, 134, 489, 306)",Neutral,0.6736
2025-11-01 22:08:57,"(318, 135, 489, 306)",Neutral,0.5403
2025-11-01 22:08:57,"(316, 133, 490, 307)",Neutral,0.4064
2025-11-01 22:08:57,"(317, 135, 487, 305)",Neutral,0.6531
2025-11-01 22:08:58,"(316, 134, 489, 307)",Sad,0.4004
2025-11-01 22:08:58,"(317, 134, 486, 303)",Neutral,0.5722
2025-11-01 22:08:58,"(317, 136, 484, 303)",Neutral,0.4773
2025-11-01 22:08:58,"(317, 136, 484, 303)",Neutral,0.5683
2025-11-01 22:08:58,"(317, 136, 483, 302)",Neutral,0.7075
2025-11-01 22:08:58,"(317, 135, 484, 302)",Sad,0.4011
2025-11-01 22:08:59,"(317, 135, 485, 303)",Neutral,0.4806
2025-11-01 22:08:59,"(314, 133, 488, 307)",Sad,0.4128
2025-11-01 22:08:59,"(317, 135, 486, 304)",Neutral,0.6283
2025-11-01 22:08:59,"(320, 137, 484, 301)",Neutral,0.4095
2025-11-01 22:08:59,"(315, 134, 487, 306)",Sad,0.4041
2025-11-01 22:08:59,"(320, 139, 487, 306)",Fear,0.3031
2025-11-01 22:09:00,"(320, 144, 487, 311)",Fear,0.3499
2025-11-01 22:09:00,"(312, 144, 495, 327)",Sad,0.4334
2025-11-01 22:09:00,"(317, 142, 490, 316)",Fear,0.3987
2025-11-01 22:09:00,"(315, 140, 494, 319)",Sad,0.4581
2025-11-01 22:09:00,"(312, 143, 494, 325)",Sad,0.4436
2025-11-01 22:09:00,"(312, 143, 493, 324)",Fear,0.6956
2025-11-01 22:09:01,"(318, 139, 486, 307)",Fear,0.7959
2025-11-01 22:09:01,"(320, 138, 486, 304)",Sad,0.3782
2025-11-01 22:09:01,"(320, 136, 487, 303)",Neutral,0.4155
2025-11-01 22:09:01,"(318, 135, 486, 303)",Neutral,0.4785
2025-11-01 22:09:01,"(319, 133, 486, 299)",Neutral,0.4331
2025-11-01 22:09:01,"(318, 135, 484, 301)",Neutral,0.5128
2025-11-01 22:09:02,"(316, 131, 485, 300)",Neutral,0.588
2025-11-01 22:09:02,"(312, 132, 488, 308)",Neutral,0.6543
2025-11-01 22:09:02,"(316, 130, 487, 301)",Neutral,0.3397
2025-11-01 22:09:02,"(316, 131, 485, 300)",Neutral,0.6163
2025-11-01 22:09:02,"(317, 137, 481, 301)",Neutral,0.6552
2025-11-01 22:09:02,"(316, 138, 481, 303)",Neutral,0.5639
2025-11-01 22:09:03,"(317, 138, 482, 303)",Neutral,0.4698
2025-11-01 22:09:03,"(312, 142, 480, 310)",Neutral,0.5739
2025-11-01 22:09:03,"(312, 137, 477, 302)",Disgust,0.3971
2025-11-01 22:09:03,"(317, 141, 467, 291)",Sad,0.4138
2025-11-01 22:09:03,"(317, 141, 473, 297)",Sad,0.579
2025-11-01 22:09:03,"(312, 136, 483, 307)",Sad,0.5261
2025-11-01 22:09:04,"(311, 136, 480, 305)",Sad,0.3937
2025-11-01 22:09:04,"(312, 138, 483, 309)",Sad,0.3469
2025-11-01 22:09:04,"(311, 139, 488, 316)",Sad,0.4122
2025-11-01 22:09:04,"(314, 140, 489, 315)",Sad,0.4232
2025-11-01 22:09:04,"(319, 136, 489, 306)",Neutral,0.4566
2025-11-01 22:09:04,"(315, 133, 493, 311)",Neutral,0.437
2025-11-01 22:09:05,"(316, 136, 486, 306)",Neutral,0.4815
2025-11-01 22:09:05,"(319, 136, 489, 306)",Neutral,0.6488
2025-11-01 22:09:05,"(318, 134, 495, 311)",Neutral,0.6481
2025-11-01 22:09:05,"(325, 133, 501, 309)",Neutral,0.6953
2025-11-01 22:09:05,"(329, 132, 508, 311)",Neutral,0.6
2025-11-01 22:09:05,"(327, 132, 505, 310)",Neutral,0.6473
2025-11-01 22:09:06,"(322, 131, 501, 310)",Neutral,0.8126
2025-11-01 22:09:06,"(321, 132, 499, 310)",Neutral,0.7263
2025-11-01 22:09:06,"(317, 133, 493, 309)",Neutral,0.7313
2025-11-01 22:09:06,"(313, 137, 493, 317)",Neutral,0.8226
2025-11-01 22:09:06,"(314, 133, 492, 311)",Neutral,0.6787
2025-11-01 22:09:06,"(311, 136, 494, 319)",Neutral,0.8352
2025-11-01 22:09:07,"(307, 138, 494, 325)",Neutral,0.8489
2025-11-01 22:09:07,"(312, 141, 487, 316)",Neutral,0.7451
2025-11-01 22:09:07,"(307, 141, 482, 316)",Neutral,0.5466
2025-11-01 22:09:07,"(306, 138, 480, 312)",Neutral,0.4919
2025-11-01 22:09:07,"(309, 139, 478, 308)",Sad,0.3883
2025-11-01 22:09:07,"(309, 140, 476, 307)",Sad,0.3387
2025-11-01 22:09:08,"(304, 139, 483, 318)",Sad,0.3448
2025-11-01 22:09:08,"(306, 139, 476, 309)",Sad,0.4277
2025-11-01 22:09:08,"(308, 139, 478, 309)",Neutral,0.4042
2025-11-01 22:09:08,"(306, 137, 480, 311)",Neutral,0.3694
2025-11-01 22:09:08,"(309, 140, 477, 308)",Neutral,0.4379
2025-11-01 22:09:08,"(312, 142, 474, 304)",Sad,0.2914
2025-11-01 22:09:09,"(309, 140, 477, 308)",Neutral,0.533
2025-11-01 22:09:09,"(312, 141, 477, 306)",Neutral,0.435
2025-11-01 22:09:09,"(312, 144, 479, 311)",Neutral,0.4396
2025-11-01 22:09:09,"(313, 144, 479, 311)",Happy,0.4394
2025-11-01 22:09:09,"(311, 141, 483, 313)",Sad,0.4505
2025-11-01 22:09:09,"(314, 143, 483, 312)",Sad,0.4161
2025-11-01 22:09:10,"(307, 139, 494, 326)",Neutral,0.6352
2025-11-01 22:09:10,"(308, 140, 498, 330)",Neutral,0.7431
2025-11-01 22:09:10,"(333, 125, 515, 306)",Neutral,0.3784
2025-11-01 22:09:10,"(343, 124, 524, 305)",Fear,0.4025
2025-11-01 22:09:10,"(351, 128, 526, 303)",Fear,0.4627
2025-11-01 22:09:10,"(357, 126, 526, 295)",Sad,0.3409
2025-11-01 22:09:11,"(362, 131, 522, 291)",Neutral,0.6569
2025-11-01 22:09:11,"(362, 135, 522, 295)",Fear,0.3594
2025-11-01 22:09:11,"(375, 138, 526, 289)",Fear,0.4402
2025-11-01 22:09:11,"(377, 146, 522, 291)",Happy,0.4686
2025-11-01 22:09:11,"(375, 157, 521, 303)",Neutral,0.5069
2025-11-01 22:09:11,"(380, 166, 518, 304)",Sad,0.5163
2025-11-01 22:09:12,"(377, 169, 520, 312)",Neutral,0.6931
2025-11-01 22:09:12,"(375, 170, 521, 316)",Sad,0.5481
2025-11-01 22:09:12,"(375, 182, 521, 328)",Angry,0.3613
2025-11-01 22:09:12,"(376, 182, 524, 330)",Angry,0.4115
2025-11-01 22:09:12,"(382, 182, 530, 330)",Angry,0.4688
2025-11-01 22:09:12,"(389, 185, 533, 329)",Fear,0.4385
2025-11-01 22:09:13,"(388, 182, 535, 329)",Angry,0.7201
2025-11-01 22:09:13,"(385, 179, 533, 327)",Angry,0.7175
2025-11-01 22:09:13,"(385, 179, 536, 330)",Angry,0.6206
2025-11-01 22:09:13,"(385, 177, 534, 326)",Angry,0.4951
2025-11-01 22:09:13,"(386, 181, 533, 328)",Angry,0.4048
2025-11-01 22:09:13,"(385, 179, 532, 326)",Angry,0.4468
2025-11-01 22:09:14,"(384, 177, 531, 324)",Angry,0.5489
2025-11-01 22:09:14,"(386, 179, 531, 325)",Angry,0.5313
2025-11-01 22:09:14,"(386, 179, 532, 325)",Angry,0.4669
2025-11-01 22:09:14,"(385, 177, 532, 324)",Angry,0.5713
2025-11-01 22:09:14,"(385, 176, 530, 321)",Angry,0.5506
2025-11-01 22:09:15,"(384, 175, 532, 323)",Happy,0.4199
2025-11-01 22:09:15,"(386, 176, 532, 322)",Happy,0.4512
2025-11-01 22:09:15,"(387, 177, 533, 323)",Angry,0.489
2025-11-01 22:09:15,"(389, 174, 535, 320)",Angry,0.785
2025-11-01 22:09:16,"(394, 167, 533, 306)",Sad,0.4093
2025-11-01 22:09:16,"(397, 167, 535, 305)",Neutral,0.7074
2025-11-01 22:09:16,"(396, 166, 534, 304)",Neutral,0.7192
2025-11-01 22:09:16,"(399, 168, 535, 304)",Sad,0.4613
2025-11-01 22:09:16,"(401, 170, 535, 304)",Angry,0.4358
2025-11-01 22:09:17,"(401, 170, 536, 305)",Angry,0.4477
2025-11-01 22:09:17,"(403, 171, 535, 303)",Angry,0.4883
2025-11-01 22:09:17,"(405, 172, 537, 304)",Angry,0.4118
2025-11-01 22:09:17,"(408, 173, 540, 305)",Angry,0.4346
2025-11-01 22:09:18,"(412, 168, 549, 305)",Sad,0.3048
2025-11-01 22:09:18,"(417, 166, 555, 304)",Sad,0.3586
2025-11-01 22:09:18,"(420, 162, 567, 309)",Angry,0.6289
2025-11-01 22:09:18,"(414, 141, 585, 312)",Angry,0.7054
2025-11-01 22:09:18,"(419, 132, 598, 311)",Angry,0.493
2025-11-01 22:09:19,"(430, 140, 619, 329)",Disgust,0.574
2025-11-01 22:09:19,"(433, 139, 617, 323)",Neutral,0.3004
2025-11-01 22:09:19,"(435, 145, 622, 332)",Disgust,0.4045
2025-11-01 22:09:19,"(437, 147, 622, 332)",Angry,0.4284
2025-11-01 22:09:20,"(437, 141, 624, 328)",Angry,0.4736
2025-11-01 22:09:20,"(436, 140, 627, 331)",Disgust,0.396
2025-11-01 22:09:20,"(439, 141, 628, 330)",Angry,0.414
2025-11-01 22:09:20,"(445, 145, 628, 328)",Angry,0.548
2025-11-01 22:09:20,"(455, 145, 635, 325)",Sad,0.4723
2025-11-01 22:09:21,"(468, 145, 658, 334)",Angry,0.7789
2025-11-01 22:09:21,"(466, 143, 662, 339)",Sad,0.4367
2025-11-01 22:09:21,"(465, 143, 662, 340)",Sad,0.3889
2025-11-01 22:09:21,"(472, 146, 662, 336)",Sad,0.4585
2025-11-01 22:09:22,"(473, 143, 668, 338)",Sad,0.3886
2025-11-01 22:09:22,"(472, 145, 662, 335)",Sad,0.4151
2025-11-01 22:09:22,"(457, 140, 656, 339)",Angry,0.3422
2025-11-01 22:09:22,"(435, 143, 619, 327)",Angry,0.4394
2025-11-01 22:09:22,"(413, 143, 599, 329)",Disgust,0.3944
2025-11-01 22:09:23,"(383, 123, 579, 319)",Disgust,0.4585
2025-11-01 22:09:23,"(368, 114, 570, 316)",Angry,0.2305
2025-11-01 22:09:23,"(345, 101, 554, 310)",Fear,0.394
2025-11-01 22:09:23,"(341, 98, 547, 304)",Sad,0.2972
2025-11-01 22:09:24,"(353, 111, 550, 308)",Neutral,0.6546
2025-11-01 22:09:24,"(347, 114, 557, 324)",Neutral,0.465
2025-11-01 22:09:24,"(348, 114, 557, 323)",Sad,0.8612
2025-11-01 22:09:24,"(349, 116, 556, 323)",Sad,0.8202
2025-11-01 22:09:24,"(357, 115, 559, 316)",Neutral,0.565
2025-11-01 22:09:25,"(361, 115, 560, 314)",Neutral,0.5927
2025-11-01 22:09:25,"(360, 116, 556, 312)",Neutral,0.608
2025-11-01 22:09:25,"(359, 116, 557, 314)",Neutral,0.5447
2025-11-01 22:09:25,"(361, 112, 554, 305)",Neutral,0.5715
2025-11-01 22:09:26,"(361, 115, 560, 314)",Neutral,0.7123
2025-11-01 22:09:26,"(366, 117, 559, 310)",Neutral,0.661
2025-11-01 22:09:26,"(368, 118, 559, 309)",Fear,0.4895
2025-11-01 22:09:26,"(368, 119, 558, 309)",Sad,0.476
2025-11-01 22:09:26,"(371, 121, 556, 306)",Neutral,0.5533
2025-11-01 22:09:27,"(373, 118, 556, 301)",Sad,0.4832
2025-11-01 22:09:27,"(370, 119, 560, 309)",Sad,0.446
2025-11-01 22:09:27,"(370, 119, 560, 309)",Neutral,0.7137
2025-11-01 22:09:27,"(370, 119, 561, 310)",Neutral,0.6969
2025-11-01 22:09:28,"(370, 118, 561, 309)",Sad,0.3943
2025-11-01 22:09:28,"(369, 118, 561, 310)",Neutral,0.7324
2025-11-01 22:09:28,"(369, 119, 560, 310)",Neutral,0.6774
2025-11-01 22:09:28,"(371, 115, 560, 304)",Sad,0.4952
2025-11-01 22:09:28,"(370, 118, 563, 311)",Neutral,0.5751
2025-11-01 22:09:29,"(369, 117, 563, 311)",Neutral,0.7468
2025-11-01 22:09:29,"(375, 116, 561, 302)",Neutral,0.8153
2025-11-01 22:09:29,"(368, 116, 566, 314)",Sad,0.3167
2025-11-01 22:09:29,"(369, 116, 567, 314)",Neutral,0.7253
2025-11-01 22:09:30,"(370, 117, 565, 312)",Neutral,0.8076
2025-11-01 22:09:30,"(372, 117, 566, 311)",Neutral,0.6409
2025-11-01 22:09:30,"(370, 117, 566, 313)",Neutral,0.701
2025-11-01 22:09:30,"(372, 113, 565, 306)",Neutral,0.6855
2025-11-01 22:09:30,"(373, 114, 565, 306)",Neutral,0.6332
2025-11-01 22:09:31,"(373, 115, 564, 306)",Neutral,0.6432
2025-11-01 22:09:31,"(371, 117, 566, 312)",Neutral,0.6313
2025-11-01 22:09:31,"(370, 116, 567, 313)",Neutral,0.8275
2025-11-01 22:09:31,"(368, 114, 568, 314)",Neutral,0.8176
2025-11-01 22:09:32,"(370, 117, 564, 311)",Neutral,0.6948
2025-11-01 22:09:32,"(369, 118, 562, 311)",Neutral,0.8101
2025-11-01 22:09:32,"(369, 117, 562, 310)",Neutral,0.8919
2025-11-01 22:09:32,"(366, 116, 562, 312)",Neutral,0.8357
2025-11-01 22:09:32,"(369, 118, 562, 311)",Neutral,0.7974
2025-11-01 22:09:33,"(368, 117, 562, 311)",Neutral,0.773
2025-11-01 22:09:33,"(369, 117, 563, 311)",Neutral,0.6829
2025-11-01 22:09:33,"(369, 118, 562, 311)",Neutral,0.5584
2025-11-01 22:09:33,"(368, 116, 564, 312)",Neutral,0.7173
2025-11-01 22:09:34,"(370, 118, 563, 311)",Neutral,0.7794
2025-11-01 22:09:34,"(369, 118, 562, 311)",Neutral,0.7711
2025-11-01 22:09:34,"(369, 118, 562, 311)",Neutral,0.7069
2025-11-01 22:09:35,"(366, 119, 565, 318)",Neutral,0.6979
2025-11-01 22:09:35,"(367, 117, 562, 312)",Neutral,0.7192
2025-11-01 22:09:35,"(367, 117, 562, 312)",Neutral,0.7956
2025-11-01 22:09:35,"(371, 121, 557, 307)",Neutral,0.8252
2025-11-01 22:09:35,"(365, 116, 551, 302)",Fear,0.3853
2025-11-01 22:09:36,"(353, 120, 525, 292)",Sad,0.4609
2025-11-01 22:09:36,"(326, 120, 502, 296)",Sad,0.6614
2025-11-01 22:09:36,"(326, 124, 492, 290)",Sad,0.6647
2025-11-01 22:09:36,"(327, 123, 496, 292)",Neutral,0.6273
2025-11-01 22:09:37,"(330, 121, 501, 292)",Sad,0.7295
2025-11-01 22:09:37,"(330, 119, 506, 295)",Sad,0.6854
2025-11-01 22:09:37,"(333, 121, 507, 295)",Sad,0.4928
2025-11-01 22:09:37,"(335, 122, 508, 295)",Sad,0.4596
2025-11-01 22:09:37,"(334, 122, 507, 295)",Neutral,0.8097
2025-11-01 22:09:37,"(335, 123, 506, 294)",Neutral,0.6295
2025-11-01 22:09:38,"(330, 123, 500, 293)",Sad,0.4289
2025-11-01 22:09:38,"(328, 123, 497, 292)",Sad,0.453
2025-11-01 22:09:38,"(331, 125, 499, 293)",Neutral,0.4885
2025-11-01 22:09:38,"(332, 124, 500, 292)",Sad,0.6857
2025-11-01 22:09:38,"(332, 124, 500, 292)",Neutral,0.5785
2025-11-01 22:09:38,"(331, 124, 502, 295)",Neutral,0.6785
2025-11-01 22:09:39,"(330, 122, 505, 297)",Neutral,0.6571
2025-11-01 22:09:39,"(328, 122, 505, 299)",Neutral,0.5715
2025-11-01 22:09:39,"(329, 125, 510, 306)",Sad,0.4796
2025-11-01 22:09:39,"(330, 126, 511, 307)",Disgust,0.7993
2025-11-01 22:09:39,"(331, 125, 511, 305)",Disgust,0.7173
2025-11-01 22:09:39,"(329, 123, 514, 308)",Disgust,0.4635
2025-11-01 22:09:40,"(332, 122, 517, 307)",Disgust,0.4896
2025-11-01 22:09:40,"(332, 123, 517, 308)",Disgust,0.7198
2025-11-01 22:09:40,"(332, 122, 517, 307)",Disgust,0.5939
2025-11-01 22:09:40,"(333, 123, 517, 307)",Disgust,0.4809
2025-11-01 22:09:40,"(332, 123, 517, 307)",Disgust,0.5513
2025-11-01 22:09:40,"(331, 123, 515, 307)",Disgust,0.6796
2025-11-01 22:09:41,"(334, 125, 514, 305)",Angry,0.4988
2025-11-01 22:09:41,"(333, 124, 514, 305)",Sad,0.5021
2025-11-01 22:09:41,"(329, 122, 514, 307)",Sad,0.3808
2025-11-01 22:09:41,"(330, 122, 515, 307)",Angry,0.4794
2025-11-01 22:09:41,"(329, 116, 514, 301)",Sad,0.4898
2025-11-01 22:09:41,"(332, 122, 516, 306)",Neutral,0.3281
2025-11-01 22:09:42,"(332, 123, 514, 305)",Sad,0.4664
2025-11-01 22:09:42,"(330, 119, 513, 302)",Sad,0.4758
2025-11-01 22:09:42,"(332, 122, 516, 306)",Neutral,0.3846
2025-11-01 22:09:42,"(332, 119, 515, 302)",Sad,0.5605
2025-11-01 22:09:42,"(333, 119, 516, 302)",Angry,0.5456
2025-11-01 22:09:42,"(333, 119, 517, 303)",Angry,0.5063
2025-11-01 22:09:43,"(334, 120, 516, 302)",Angry,0.5655
2025-11-01 22:09:43,"(333, 118, 518, 303)",Angry,0.5137
2025-11-01 22:09:43,"(333, 119, 517, 303)",Angry,0.3974
2025-11-01 22:09:43,"(333, 123, 517, 307)",Angry,0.5551
2025-11-01 22:09:43,"(333, 124, 516, 306)",Sad,0.6596
2025-11-01 22:09:43,"(335, 125, 516, 306)",Sad,0.564
2025-11-01 22:09:44,"(334, 125, 516, 307)",Sad,0.481
2025-11-01 22:09:44,"(335, 125, 516, 306)",Angry,0.4522
2025-11-01 22:09:44,"(333, 124, 515, 306)",Angry,0.3729
2025-11-01 22:09:44,"(331, 124, 513, 306)",Sad,0.5111
2025-11-01 22:15:17,"(313, 131, 469, 287)",Angry,0.3421
2025-11-01 22:15:17,"(315, 132, 471, 288)",Sad,0.7227
2025-11-01 22:15:17,"(317, 131, 471, 285)",Sad,0.7133
2025-11-01 22:15:17,"(320, 131, 472, 283)",Sad,0.6724
2025-11-01 22:15:18,"(321, 133, 475, 287)",Sad,0.7776
2025-11-01 22:15:18,"(325, 135, 472, 282)",Sad,0.7883
2025-11-01 22:15:18,"(327, 132, 477, 282)",Sad,0.6702
2025-11-01 22:15:18,"(336, 129, 489, 282)",Sad,0.616
2025-11-01 22:15:18,"(342, 123, 508, 289)",Happy,0.6023
2025-11-01 22:15:18,"(344, 125, 505, 286)",Happy,0.6652
2025-11-01 22:15:19,"(341, 125, 502, 286)",Happy,0.7289
2025-11-01 22:15:19,"(341, 125, 503, 287)",Happy,0.6281
2025-11-01 22:15:19,"(340, 123, 506, 289)",Neutral,0.6404
2025-11-01 22:15:19,"(340, 124, 506, 290)",Neutral,0.6257
2025-11-01 22:15:19,"(340, 123, 504, 287)",Neutral,0.6849
2025-11-01 22:15:19,"(342, 124, 504, 286)",Neutral,0.8064
2025-11-01 22:15:20,"(342, 124, 504, 286)",Neutral,0.6395
2025-11-01 22:15:20,"(341, 123, 502, 284)",Neutral,0.5661
2025-11-01 22:15:20,"(339, 123, 501, 285)",Neutral,0.6512
2025-11-01 22:15:20,"(340, 123, 501, 284)",Neutral,0.6818
2025-11-01 22:15:20,"(336, 120, 501, 285)",Neutral,0.5411
2025-11-01 22:15:20,"(338, 122, 500, 284)",Disgust,0.5077
2025-11-01 22:15:21,"(338, 121, 500, 283)",Neutral,0.5776
2025-11-01 22:15:21,"(339, 123, 498, 281)",Neutral,0.5613
2025-11-01 22:15:21,"(335, 123, 500, 288)",Neutral,0.5636
2025-11-01 22:15:21,"(334, 123, 501, 290)",Neutral,0.6877
2025-11-01 22:15:21,"(334, 117, 505, 288)",Happy,0.6428
2025-11-01 22:15:21,"(332, 120, 503, 291)",Sad,0.3994
2025-11-01 22:15:22,"(329, 121, 502, 294)",Neutral,0.4922
2025-11-01 22:15:22,"(330, 121, 503, 294)",Neutral,0.4678
2025-11-01 22:15:22,"(332, 119, 502, 289)",Neutral,0.5017
2025-11-01 22:15:22,"(335, 120, 500, 285)",Neutral,0.4328
2025-11-01 22:15:22,"(337, 122, 498, 283)",Happy,0.728
2025-11-01 22:15:22,"(335, 119, 501, 285)",Happy,0.907
2025-11-01 22:15:23,"(336, 121, 500, 285)",Happy,0.9493
2025-11-01 22:15:23,"(334, 118, 503, 287)",Happy,0.8402
2025-11-01 22:15:23,"(336, 120, 502, 286)",Happy,0.6127
2025-11-01 22:15:23,"(335, 124, 502, 291)",Happy,0.4538
2025-11-01 22:15:23,"(336, 125, 502, 291)",Happy,0.6265
2025-11-01 22:15:23,"(338, 123, 501, 286)",Happy,0.657
2025-11-01 22:15:24,"(338, 122, 500, 284)",Neutral,0.5018
2025-11-01 22:15:24,"(337, 122, 501, 286)",Neutral,0.4884
2025-11-01 22:15:24,"(336, 122, 502, 288)",Neutral,0.5352
2025-11-01 22:15:24,"(337, 122, 502, 287)",Neutral,0.5364
2025-11-01 22:15:24,"(338, 126, 504, 292)",Neutral,0.5571
2025-11-01 22:15:24,"(336, 122, 502, 288)",Neutral,0.4683
2025-11-01 22:15:25,"(338, 125, 503, 290)",Neutral,0.4643
2025-11-01 22:15:25,"(339, 122, 501, 284)",Happy,0.5068
2025-11-01 22:15:25,"(339, 122, 501, 284)",Happy,0.5431
2025-11-01 22:15:25,"(336, 120, 504, 288)",Neutral,0.4048
2025-11-01 22:15:25,"(335, 122, 507, 294)",Neutral,0.4652
2025-11-01 22:15:26,"(336, 124, 507, 295)",Neutral,0.4268
2025-11-01 22:15:26,"(338, 124, 506, 292)",Happy,0.3492
2025-11-01 22:15:26,"(335, 122, 507, 293)",Happy,0.62
2025-11-01 22:15:26,"(332, 124, 500, 292)",Happy,0.8271
2025-11-01 22:15:27,"(329, 121, 506, 298)",Happy,0.7722
2025-11-01 22:15:27,"(331, 122, 504, 295)",Happy,0.5402
2025-11-01 22:15:27,"(336, 120, 503, 287)",Happy,0.616
2025-11-01 22:15:27,"(331, 122, 504, 296)",Happy,0.5368
2025-11-01 22:15:27,"(331, 122, 504, 295)",Happy,0.6937
2025-11-01 22:15:28,"(335, 120, 501, 286)",Happy,0.7038
2025-11-01 22:15:28,"(330, 122, 503, 295)",Happy,0.6476
2025-11-01 22:15:28,"(332, 122, 501, 291)",Happy,0.5377
2025-11-01 22:15:28,"(337, 121, 508, 292)",Happy,0.4637
2025-11-01 22:15:29,"(361, 123, 521, 283)",Happy,0.5198
2025-11-01 22:15:29,"(358, 123, 525, 290)",Neutral,0.4876
2025-11-01 22:15:29,"(356, 124, 523, 291)",Neutral,0.3141
2025-11-01 22:15:29,"(355, 125, 520, 290)",Neutral,0.3651
2025-11-01 22:15:29,"(354, 125, 517, 288)",Neutral,0.5625
2025-11-01 22:15:30,"(352, 125, 516, 289)",Neutral,0.7583
2025-11-01 22:15:30,"(351, 126, 515, 290)",Neutral,0.6933
2025-11-01 22:15:30,"(348, 124, 514, 290)",Neutral,0.5001
2025-11-01 22:15:30,"(345, 124, 513, 292)",Neutral,0.3787
2025-11-01 22:15:30,"(346, 125, 512, 291)",Sad,0.4031
2025-11-01 22:15:31,"(342, 123, 514, 295)",Sad,0.3323
2025-11-01 22:15:31,"(344, 124, 514, 294)",Sad,0.3303
2025-11-01 22:15:31,"(343, 125, 513, 295)",Sad,0.3621
2025-11-01 22:15:31,"(344, 125, 512, 293)",Sad,0.3735
2025-11-01 22:15:32,"(344, 124, 512, 292)",Sad,0.3677
2025-11-01 22:15:32,"(344, 126, 511, 293)",Sad,0.3126
2025-11-01 22:15:32,"(342, 126, 511, 295)",Sad,0.3075
2025-11-01 22:15:32,"(343, 126, 511, 294)",Sad,0.3074
2025-11-01 22:15:32,"(342, 125, 512, 295)",Sad,0.346
2025-11-01 22:15:33,"(343, 126, 510, 293)",Sad,0.3444
2025-11-01 22:15:33,"(341, 125, 512, 296)",Sad,0.3668
2025-11-01 22:15:33,"(343, 126, 511, 294)",Sad,0.375
2025-11-01 22:15:33,"(342, 125, 511, 294)",Neutral,0.3257
2025-11-01 22:15:34,"(344, 127, 510, 293)",Sad,0.3071
2025-11-01 22:15:34,"(342, 125, 509, 292)",Sad,0.3621
2025-11-01 22:15:34,"(342, 126, 508, 292)",Angry,0.3774
2025-11-01 22:15:34,"(343, 127, 509, 293)",Neutral,0.3493
2025-11-01 22:15:34,"(341, 129, 512, 300)",Neutral,0.3522
2025-11-01 22:15:35,"(341, 129, 510, 298)",Fear,0.3535
2025-11-01 22:15:35,"(343, 128, 507, 292)",Angry,0.574
2025-11-01 22:15:35,"(343, 127, 508, 292)",Angry,0.4214
2025-11-01 22:15:35,"(343, 126, 509, 292)",Angry,0.2623
2025-11-01 22:15:36,"(344, 128, 507, 291)",Neutral,0.3558
2025-11-01 22:15:36,"(343, 126, 508, 291)",Neutral,0.3947
2025-11-01 22:15:36,"(343, 128, 507, 292)",Neutral,0.4215
2025-11-01 22:15:36,"(343, 127, 508, 292)",Sad,0.3386
2025-11-01 22:15:36,"(343, 127, 507, 291)",Sad,0.4142
2025-11-01 22:15:37,"(343, 127, 507, 291)",Neutral,0.3815
2025-11-01 22:15:37,"(343, 127, 507, 291)",Sad,0.2873
2025-11-01 22:15:37,"(342, 127, 508, 293)",Sad,0.3595
2025-11-01 22:15:37,"(343, 127, 507, 291)",Sad,0.4044
